#p0a p1a p2a is pol2 fit between 0-190 ADC ch 
#p0b p1b p2b p3b is pol3 fit between 190-500 ADC ch 
#p0c p1c p2c p3c is pol3 fit between 500-900 ADC ch 
#p0d p1d p2d p3d is pol3 fit between 900-1600 ADC ch 
#Layer Row Module Channel p0a p1a p2a p0b p1b p2b p3b p0c p1c p2c p3c p0d p1d p2d p3d   
3,0,5,3,3.09,1.082,0.0011,-303.33,4.83,-0.0146,0.0000236,-1389.56,19.41,-0.0588,0.0000625,90154.46,-280.56,0.279,-0.0000677
3,0,5,4,1.10,0.979,0.0011,-281.15,4.34,-0.0124,0.0000188,-2838.34,26.44,-0.0680,0.0000623,35787.22,-134.44,0.145,-0.0000285
3,0,5,5,-0.33,1.041,0.0008,-219.48,3.72,-0.0104,0.0000167,-9829.16,59.38,-0.1189,0.0000880,43292.16,-154.73,0.162,-0.0000335
3,0,5,6,1.31,1.021,0.0011,-273.38,4.32,-0.0125,0.0000196,-3796.81,30.93,-0.0755,0.0000676,17572.37,-88.32,0.108,-0.0000184
3,0,5,7,1.37,1.017,0.0009,-275.50,4.24,-0.0118,0.0000177,-10354.64,61.53,-0.1215,0.0000885,38932.92,-143.71,0.152,-0.0000306
3,0,5,8,4.17,1.000,0.0012,-376.93,5.55,-0.0170,0.0000251,-9262.79,57.91,-0.1199,0.0000925,15997.65,-89.10,0.114,-0.0000216
3,0,5,9,3.08,0.995,0.0010,161.66,-0.06,0.0015,0.0000051,2503.65,2.82,-0.0344,0.0000473,90005.82,-279.26,0.272,-0.0000647
3,0,5,10,7.14,0.856,0.0012,-114.02,2.45,-0.0056,0.0000092,-15720.81,84.20,-0.1500,0.0000955,94087.67,-277.47,0.254,-0.0000568
3,0,5,11,0.66,1.048,0.0012,-345.66,5.45,-0.0174,0.0000269,8672.88,-29.14,0.0182,0.0000222,69526.52,-213.39,0.211,-0.0000460
3,0,5,12,4.72,1.004,0.0008,-427.53,5.63,-0.0157,0.0000197,-28437.75,144.70,-0.2455,0.0001462,-25746.51,26.21,0.004,0.0000117
3,0,5,13,6.51,0.993,0.0009,-414.68,5.60,-0.0159,0.0000209,-11649.59,67.04,-0.1282,0.0000894,82660.54,-250.59,0.236,-0.0000526
3,0,5,14,1.03,1.021,0.0008,-489.29,6.42,-0.0190,0.0000252,-6673.65,43.15,-0.0914,0.0000726,65980.21,-208.08,0.203,-0.0000437
3,0,5,15,2.69,1.063,0.0008,-364.23,5.33,-0.0159,0.0000232,663.53,7.57,-0.0358,0.0000458,16687.42,-92.10,0.115,-0.0000217
3,0,5,16,0.30,0.994,0.0009,-290.98,4.42,-0.0126,0.0000187,-15742.88,87.48,-0.1627,0.0001099,42339.78,-148.57,0.154,-0.0000298
3,0,5,17,5.08,1.006,0.0010,-455.17,6.10,-0.0177,0.0000240,4585.90,-5.19,-0.0252,0.0000445,11057.25,-76.99,0.103,-0.0000182
3,0,5,18,2.74,1.170,0.0007,-589.64,7.81,-0.0241,0.0000331,14807.74,-54.95,0.0524,0.0000085,111150.78,-326.57,0.311,-0.0000750
3,0,5,19,7.14,1.081,0.0005,-484.73,6.46,-0.0189,0.0000245,-8922.33,56.65,-0.1173,0.0000878,174988.40,-492.39,0.447,-0.0001124
3,0,5,20,0.41,0.878,0.0012,-268.85,4.05,-0.0111,0.0000156,-10487.44,62.32,-0.1218,0.0000858,16528.33,-86.32,0.102,-0.0000165
3,0,5,21,3.48,1.052,0.0011,-466.45,6.51,-0.0201,0.0000285,8138.02,-24.24,0.0070,0.0000288,54013.35,-193.23,0.208,-0.0000489
3,0,5,22,-0.69,1.008,0.0013,-166.44,3.32,-0.0093,0.0000165,3077.72,0.38,-0.0324,0.0000489,-45526.18,75.51,-0.030,0.0000202
3,0,5,23,2.66,1.108,0.0011,-758.14,9.28,-0.0284,0.0000375,3503.83,-5.43,-0.0179,0.0000412,100476.62,-313.54,0.314,-0.0000795
3,0,5,24,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,0,5,25,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,0,5,26,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,0,5,27,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,0,5,28,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,0,5,29,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,0,5,30,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,0,5,31,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,1,0,0,0.90,1.014,0.0010,-282.00,4.36,-0.0124,0.0000189,-6073.89,41.91,-0.0930,0.0000762,52004.24,-178.03,0.184,-0.0000395
3,1,0,1,1.00,0.999,0.0010,-301.87,4.54,-0.0130,0.0000194,-4601.76,34.87,-0.0817,0.0000701,53629.70,-182.43,0.187,-0.0000407
3,1,0,2,0.87,1.022,0.0009,-292.73,4.44,-0.0126,0.0000184,-8061.80,50.78,-0.1050,0.0000801,53280.84,-178.48,0.180,-0.0000381
3,1,0,3,0.89,1.009,0.0009,-267.46,4.11,-0.0112,0.0000164,-15768.95,86.89,-0.1602,0.0001069,53634.33,-179.25,0.180,-0.0000381
3,1,0,4,1.75,1.009,0.0012,-346.39,5.10,-0.0151,0.0000229,505.20,10.23,-0.0435,0.0000526,46082.73,-163.96,0.175,-0.0000380
3,1,0,5,0.13,0.963,0.0010,-275.09,4.17,-0.0116,0.0000172,-5020.01,36.36,-0.0825,0.0000683,52804.33,-178.55,0.181,-0.0000383
3,1,0,6,0.47,0.991,0.0009,-256.17,3.99,-0.0109,0.0000163,-12514.17,71.88,-0.1376,0.0000961,23812.72,-106.74,0.122,-0.0000227
3,1,0,7,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,1,0,8,0.95,0.998,0.0011,-261.65,4.14,-0.0116,0.0000175,-10887.45,64.22,-0.1261,0.0000912,47256.02,-165.52,0.172,-0.0000362
3,1,0,9,0.65,1.020,0.0008,-242.22,3.87,-0.0105,0.0000157,-13841.88,77.69,-0.1458,0.0000996,63251.77,-202.53,0.199,-0.0000428
3,1,0,10,2.51,1.002,0.0014,-390.15,5.61,-0.0169,0.0000251,3225.66,-1.21,-0.0288,0.0000477,49544.76,-174.35,0.186,-0.0000413
3,1,0,11,2.05,1.033,0.0013,-378.57,5.53,-0.0168,0.0000257,1686.24,3.90,-0.0329,0.0000481,51711.88,-178.91,0.190,-0.0000426
3,1,0,12,1.32,0.997,0.0009,-219.34,3.62,-0.0096,0.0000145,-17404.14,94.72,-0.1722,0.0001125,56330.85,-186.46,0.186,-0.0000394
3,1,0,13,2.39,0.975,0.0011,-286.66,4.38,-0.0124,0.0000188,-4648.42,35.55,-0.0837,0.0000718,64474.64,-210.47,0.211,-0.0000473
3,1,0,14,1.08,1.011,0.0010,-325.17,4.77,-0.0136,0.0000196,-11774.00,69.13,-0.1353,0.0000973,52258.80,-177.62,0.182,-0.0000392
3,1,0,15,1.05,1.028,0.0010,-340.94,4.99,-0.0146,0.0000215,3601.58,-2.53,-0.0266,0.0000447,50084.96,-173.11,0.181,-0.0000388
3,1,0,16,1.30,1.028,0.0011,-318.67,4.80,-0.0139,0.0000206,-9109.35,56.30,-0.1154,0.0000879,54776.47,-185.10,0.190,-0.0000415
3,1,0,17,1.44,0.988,0.0009,-268.73,4.16,-0.0115,0.0000171,-8722.42,54.17,-0.1107,0.0000830,47222.56,-164.50,0.169,-0.0000354
3,1,0,18,1.06,1.020,0.0010,-299.96,4.54,-0.0130,0.0000193,-8609.76,54.15,-0.1122,0.0000859,54966.02,-184.80,0.189,-0.0000409
3,1,0,19,0.71,1.023,0.0010,-329.33,4.88,-0.0142,0.0000212,-3264.34,28.09,-0.0708,0.0000651,47775.63,-167.03,0.175,-0.0000375
3,1,0,20,1.93,1.041,0.0010,-312.62,4.75,-0.0139,0.0000211,237.09,11.87,-0.0462,0.0000531,45555.48,-161.58,0.171,-0.0000365
3,1,0,21,2.23,1.026,0.0014,-438.07,6.15,-0.0188,0.0000280,-2064.99,21.80,-0.0615,0.0000638,48641.47,-172.50,0.186,-0.0000417
3,1,0,22,1.17,1.030,0.0011,-335.01,5.01,-0.0148,0.0000224,-2513.20,25.23,-0.0679,0.0000653,46780.31,-165.26,0.175,-0.0000379
3,1,0,23,0.78,1.009,0.0012,-301.94,4.62,-0.0134,0.0000205,-3494.08,30.04,-0.0754,0.0000686,42322.98,-154.88,0.167,-0.0000355
3,1,0,24,2.38,1.048,0.0016,-513.89,6.97,-0.0217,0.0000326,3118.46,-3.81,-0.0202,0.0000438,41598.93,-155.98,0.176,-0.0000397
3,1,0,25,1.05,1.030,0.0011,-274.84,4.34,-0.0124,0.0000192,-5292.68,38.77,-0.0893,0.0000755,52343.03,-178.81,0.185,-0.0000402
3,1,0,26,1.37,0.983,0.0012,-326.30,4.81,-0.0139,0.0000207,-2554.11,25.52,-0.0680,0.0000641,52728.14,-179.78,0.186,-0.0000403
3,1,0,27,2.01,1.021,0.0012,-343.68,5.11,-0.0153,0.0000232,-1657.81,20.51,-0.0599,0.0000616,47527.23,-168.76,0.180,-0.0000393
3,1,0,28,1.11,1.036,0.0012,-392.23,5.65,-0.0171,0.0000257,187.83,11.31,-0.0448,0.0000539,43578.40,-158.35,0.172,-0.0000372
3,1,0,29,2.63,1.054,0.0020,-675.69,8.62,-0.0271,0.0000402,6276.98,-20.34,0.0079,0.0000306,36018.67,-140.75,0.166,-0.0000375
3,1,0,30,0.77,0.991,0.0012,-299.74,4.56,-0.0132,0.0000201,-2177.58,23.33,-0.0640,0.0000618,50286.60,-174.12,0.181,-0.0000393
3,1,0,31,0.60,1.006,0.0014,-379.08,5.51,-0.0167,0.0000255,6518.61,-18.23,0.0001,0.0000322,47372.31,-168.48,0.182,-0.0000403
3,1,1,0,0.30,1.012,0.0008,-247.89,3.91,-0.0105,0.0000156,-13471.95,76.40,-0.1445,0.0000993,70271.45,-221.73,0.215,-0.0000475
3,1,1,1,1.30,1.046,0.0010,-373.71,5.36,-0.0158,0.0000232,6669.14,-17.33,-0.0033,0.0000333,53543.09,-185.00,0.194,-0.0000436
3,1,1,2,1.70,0.966,0.0009,-244.62,3.77,-0.0098,0.0000141,-16225.61,89.29,-0.1636,0.0001073,66289.15,-210.14,0.203,-0.0000435
3,1,1,3,0.22,1.007,0.0010,-300.19,4.46,-0.0124,0.0000182,-12134.05,71.07,-0.1386,0.0000987,55381.08,-186.58,0.190,-0.0000415
3,1,1,4,2.10,0.993,0.0010,-303.12,4.50,-0.0126,0.0000182,-8861.30,56.21,-0.1166,0.0000881,49912.97,-172.54,0.178,-0.0000379
3,1,1,5,1.67,1.066,0.0012,-359.69,5.34,-0.0159,0.0000246,3918.41,-5.46,-0.0206,0.0000432,43272.51,-159.52,0.176,-0.0000391
3,1,1,6,2.20,0.982,0.0011,-281.62,4.28,-0.0118,0.0000177,-10083.64,61.30,-0.1235,0.0000913,26256.30,-113.59,0.130,-0.0000248
3,1,1,7,2.34,1.045,0.0012,-325.55,4.92,-0.0145,0.0000226,8707.25,-28.38,0.0159,0.0000231,52344.27,-181.20,0.192,-0.0000430
3,1,1,8,0.54,0.974,0.0009,-328.36,4.66,-0.0129,0.0000181,-6045.16,42.01,-0.0924,0.0000736,68691.12,-216.97,0.211,-0.0000463
3,1,1,9,3.06,1.009,0.0010,-299.40,4.52,-0.0128,0.0000192,-4925.83,37.25,-0.0870,0.0000740,65925.75,-214.15,0.215,-0.0000484
3,1,1,10,2.84,1.021,0.0012,-409.57,5.68,-0.0166,0.0000240,3232.35,-1.05,-0.0286,0.0000461,54660.49,-186.56,0.195,-0.0000435
3,1,1,11,1.17,1.021,0.0012,-358.83,5.25,-0.0156,0.0000231,13159.85,-47.55,0.0428,0.0000103,65526.99,-214.82,0.219,-0.0000500
3,1,1,12,0.31,0.954,0.0009,-159.80,2.94,-0.0074,0.0000119,-15732.30,87.42,-0.1616,0.0001070,62086.35,-198.78,0.193,-0.0000409
3,1,1,13,1.25,1.035,0.0009,-345.27,4.99,-0.0144,0.0000210,-1972.70,22.91,-0.0642,0.0000622,79316.23,-249.40,0.246,-0.0000575
3,1,1,14,1.06,1.002,0.0008,-252.89,3.90,-0.0104,0.0000151,-16562.12,90.64,-0.1656,0.0001088,58045.29,-189.52,0.187,-0.0000398
3,1,1,15,2.33,1.074,0.0010,-239.86,4.06,-0.0117,0.0000192,4565.15,-8.06,-0.0167,0.0000399,51492.06,-178.30,0.187,-0.0000412
3,1,1,16,1.52,1.012,0.0011,-320.21,4.78,-0.0139,0.0000209,-1062.48,18.67,-0.0580,0.0000599,57563.54,-193.77,0.199,-0.0000443
3,1,1,17,1.16,1.018,0.0009,-282.52,4.33,-0.0122,0.0000185,-4917.50,37.44,-0.0877,0.0000743,50850.85,-176.72,0.184,-0.0000402
3,1,1,18,1.35,0.978,0.0008,-231.57,3.64,-0.0094,0.0000137,-17656.00,96.41,-0.1755,0.0001140,60527.72,-196.44,0.193,-0.0000410
3,1,1,19,-0.64,0.994,0.0010,-328.98,4.69,-0.0131,0.0000186,-7450.85,48.73,-0.1033,0.0000800,61534.96,-201.84,0.202,-0.0000444
3,1,1,20,2.73,0.999,0.0013,-343.32,5.07,-0.0150,0.0000228,4375.48,-6.91,-0.0194,0.0000421,37878.11,-142.42,0.157,-0.0000327
3,1,1,21,2.14,1.028,0.0014,-459.04,6.37,-0.0195,0.0000289,1455.09,5.11,-0.0355,0.0000507,29907.48,-126.65,0.150,-0.0000321
3,1,1,22,2.14,1.002,0.0013,-392.74,5.54,-0.0164,0.0000241,-792.47,17.71,-0.0578,0.0000618,38727.75,-145.15,0.160,-0.0000334
3,1,1,23,1.63,1.035,0.0010,-327.81,4.89,-0.0143,0.0000215,6824.24,-18.62,-0.0003,0.0000310,56076.96,-190.67,0.198,-0.0000441
3,1,1,24,1.69,1.034,0.0010,-373.95,5.37,-0.0159,0.0000235,-2562.63,25.46,-0.0685,0.0000660,50303.87,-176.51,0.187,-0.0000416
3,1,1,25,3.25,0.991,0.0011,-218.29,3.69,-0.0101,0.0000166,-4163.45,35.23,-0.0870,0.0000762,60119.40,-202.35,0.208,-0.0000469
3,1,1,26,3.74,1.024,0.0014,-471.50,6.42,-0.0193,0.0000277,7791.89,-22.40,0.0033,0.0000321,62705.90,-209.22,0.217,-0.0000504
3,1,1,27,0.41,1.017,0.0012,-379.12,5.47,-0.0164,0.0000244,18599.15,-72.67,0.0801,-0.0000070,65670.44,-215.89,0.221,-0.0000511
3,1,1,28,1.76,0.955,0.0014,-396.78,5.52,-0.0162,0.0000233,-2096.32,24.51,-0.0693,0.0000673,43027.55,-154.30,0.164,-0.0000339
3,1,1,29,1.92,1.018,0.0008,-291.42,4.34,-0.0120,0.0000175,-10254.60,62.48,-0.1257,0.0000921,84713.89,-260.43,0.251,-0.0000578
3,1,1,30,2.96,1.034,0.0013,-422.31,5.98,-0.0182,0.0000272,-3081.11,26.53,-0.0688,0.0000676,27585.85,-122.56,0.148,-0.0000317
3,1,1,31,6.11,1.048,0.0009,-311.14,4.69,-0.0133,0.0000196,-394.54,16.03,-0.0548,0.0000582,40644.13,-150.28,0.161,-0.0000334
3,1,2,0,1.56,1.014,0.0012,-268.45,4.28,-0.0123,0.0000194,-1785.19,21.33,-0.0607,0.0000604,63916.45,-208.61,0.210,-0.0000471
3,1,2,1,1.57,1.005,0.0011,-325.00,4.82,-0.0139,0.0000205,-4087.23,32.46,-0.0783,0.0000690,53931.41,-185.56,0.192,-0.0000422
3,1,2,2,2.02,1.019,0.0013,-350.29,5.15,-0.0152,0.0000230,508.56,10.47,-0.0446,0.0000539,53424.39,-184.93,0.195,-0.0000436
3,1,2,3,2.24,1.020,0.0014,-379.89,5.47,-0.0164,0.0000252,1014.33,6.69,-0.0367,0.0000500,53496.62,-184.33,0.195,-0.0000441
3,1,2,4,2.57,0.982,0.0010,-222.61,3.70,-0.0101,0.0000158,-6050.46,41.38,-0.0906,0.0000729,60698.53,-198.62,0.198,-0.0000429
3,1,2,5,2.85,1.010,0.0013,-348.10,5.11,-0.0150,0.0000226,-3839.48,30.83,-0.0755,0.0000689,58809.03,-197.79,0.204,-0.0000460
3,1,2,6,2.06,1.011,0.0014,-409.86,5.78,-0.0173,0.0000257,-1086.05,17.83,-0.0559,0.0000603,50781.28,-177.72,0.189,-0.0000421
3,1,2,7,1.43,1.023,0.0013,-397.55,5.65,-0.0169,0.0000253,7245.33,-21.97,0.0068,0.0000276,53508.83,-183.76,0.193,-0.0000433
3,1,2,8,3.26,0.994,0.0015,-393.32,5.61,-0.0168,0.0000251,-4397.33,33.23,-0.0794,0.0000721,46442.49,-167.08,0.181,-0.0000398
3,1,2,9,2.04,0.998,0.0010,-239.14,3.87,-0.0106,0.0000163,-9605.61,58.29,-0.1171,0.0000865,70380.12,-223.06,0.218,-0.0000486
3,1,2,10,2.07,1.032,0.0012,-420.50,5.85,-0.0174,0.0000251,930.27,8.92,-0.0426,0.0000529,50107.89,-175.57,0.186,-0.0000412
3,1,2,11,2.88,0.992,0.0012,-344.31,5.06,-0.0148,0.0000221,-391.33,14.88,-0.0512,0.0000561,59156.35,-198.12,0.203,-0.0000452
3,1,2,12,2.21,0.990,0.0010,-252.90,4.03,-0.0112,0.0000173,-5678.04,39.54,-0.0879,0.0000721,56987.29,-189.87,0.191,-0.0000414
3,1,2,13,2.05,1.005,0.0011,-285.16,4.38,-0.0124,0.0000189,-3925.32,31.09,-0.0749,0.0000663,66336.85,-214.10,0.213,-0.0000478
3,1,2,14,0.51,0.984,0.0009,-256.45,3.94,-0.0105,0.0000151,-12406.31,70.72,-0.1341,0.0000922,65508.68,-208.08,0.201,-0.0000429
3,1,2,15,1.23,0.970,0.0011,-275.07,4.19,-0.0116,0.0000171,-6895.64,45.77,-0.0982,0.0000771,59534.73,-196.16,0.196,-0.0000422
3,1,2,16,2.17,1.017,0.0013,-358.22,5.23,-0.0154,0.0000231,-2184.06,23.38,-0.0646,0.0000638,58711.81,-198.47,0.206,-0.0000466
3,1,2,17,2.71,1.029,0.0011,-290.08,4.48,-0.0126,0.0000189,-8203.99,51.81,-0.1078,0.0000833,54612.13,-185.21,0.190,-0.0000411
3,1,2,18,3.39,1.004,0.0015,-355.52,5.27,-0.0158,0.0000248,1317.89,5.94,-0.0368,0.0000509,54930.56,-187.96,0.198,-0.0000449
3,1,2,19,0.74,1.016,0.0011,-323.29,4.79,-0.0138,0.0000204,-6237.69,42.32,-0.0929,0.0000760,58806.47,-195.85,0.199,-0.0000439
3,1,2,20,2.84,1.080,0.0011,-316.16,4.86,-0.0142,0.0000221,-818.50,17.60,-0.0572,0.0000613,53967.71,-184.84,0.193,-0.0000427
3,1,2,21,3.13,1.014,0.0014,-352.79,5.25,-0.0156,0.0000239,239.01,11.53,-0.0460,0.0000550,54449.15,-187.08,0.197,-0.0000443
3,1,2,22,2.69,1.016,0.0012,-324.08,4.87,-0.0141,0.0000215,-3940.61,31.57,-0.0769,0.0000692,57938.38,-194.69,0.200,-0.0000446
3,1,2,23,2.86,1.024,0.0014,-390.58,5.60,-0.0167,0.0000252,8394.69,-26.84,0.0132,0.0000253,57454.68,-194.87,0.204,-0.0000461
3,1,2,24,2.57,1.026,0.0012,-326.75,4.93,-0.0145,0.0000221,-4166.53,32.69,-0.0790,0.0000711,60159.59,-201.11,0.207,-0.0000464
3,1,2,25,1.47,1.059,0.0013,-383.48,5.55,-0.0165,0.0000248,-259.18,13.94,-0.0495,0.0000565,56648.55,-192.77,0.202,-0.0000456
3,1,2,26,1.90,1.007,0.0010,-267.32,4.14,-0.0114,0.0000168,-7660.91,48.30,-0.0999,0.0000764,61146.94,-199.25,0.197,-0.0000426
3,1,2,27,0.67,1.052,0.0009,-286.26,4.40,-0.0123,0.0000180,-8205.80,51.44,-0.1060,0.0000808,53027.15,-181.40,0.185,-0.0000398
3,1,2,28,1.50,1.009,0.0009,-243.31,3.87,-0.0104,0.0000154,-10191.85,60.05,-0.1174,0.0000842,64359.14,-206.18,0.201,-0.0000434
3,1,2,29,2.10,1.013,0.0013,-359.68,5.22,-0.0153,0.0000227,-692.92,16.04,-0.0525,0.0000568,57187.90,-193.09,0.199,-0.0000445
3,1,2,30,1.03,0.996,0.0010,-217.32,3.61,-0.0095,0.0000144,-11314.11,65.37,-0.1256,0.0000883,71067.50,-223.10,0.215,-0.0000471
3,1,2,31,2.13,1.039,0.0015,-409.81,5.85,-0.0177,0.0000269,4515.44,-9.09,-0.0138,0.0000398,47409.41,-169.72,0.184,-0.0000411
3,1,3,0,0.56,0.999,0.0008,-230.82,3.74,-0.0102,0.0000155,-14107.14,79.69,-0.1502,0.0001025,52724.37,-177.09,0.178,-0.0000369
3,1,3,1,1.60,0.996,0.0010,-301.94,4.58,-0.0133,0.0000203,-2472.77,24.98,-0.0669,0.0000635,39406.86,-144.39,0.154,-0.0000312
3,1,3,2,1.67,1.036,0.0011,-333.63,5.02,-0.0150,0.0000232,2419.06,2.67,-0.0347,0.0000504,40137.89,-149.32,0.164,-0.0000346
3,1,3,3,0.94,1.019,0.0009,-267.70,4.21,-0.0120,0.0000186,-6383.87,44.08,-0.0975,0.0000791,47051.69,-164.23,0.171,-0.0000357
3,1,3,4,3.56,1.060,0.0014,-485.19,6.75,-0.0213,0.0000322,3790.66,-6.49,-0.0176,0.0000437,35066.30,-139.03,0.162,-0.0000352
3,1,3,5,1.14,1.036,0.0011,-379.14,5.50,-0.0167,0.0000250,5649.09,-12.87,-0.0103,0.0000378,44400.09,-159.92,0.173,-0.0000370
3,1,3,6,0.94,1.004,0.0008,-237.19,3.81,-0.0104,0.0000155,-15651.53,86.42,-0.1594,0.0001063,21789.75,-101.36,0.116,-0.0000205
3,1,3,7,1.22,1.033,0.0010,-320.75,4.82,-0.0142,0.0000215,3024.63,-0.85,-0.0273,0.0000441,37148.79,-139.11,0.151,-0.0000304
3,1,3,8,2.21,1.036,0.0010,-319.80,4.87,-0.0145,0.0000224,-4395.55,33.79,-0.0810,0.0000723,35230.28,-136.23,0.151,-0.0000309
3,1,3,9,2.55,1.048,0.0014,-456.01,6.42,-0.0201,0.0000308,633.17,8.34,-0.0399,0.0000539,29808.79,-123.80,0.147,-0.0000307
3,1,3,10,1.27,1.031,0.0009,-290.26,4.46,-0.0128,0.0000192,-8189.82,51.93,-0.1084,0.0000838,45416.67,-160.14,0.167,-0.0000344
3,1,3,11,1.75,1.034,0.0009,-294.44,4.54,-0.0132,0.0000200,-4689.69,35.61,-0.0837,0.0000720,42603.82,-153.78,0.163,-0.0000337
3,1,3,12,1.05,1.012,0.0007,-221.62,3.68,-0.0101,0.0000154,-9304.24,57.51,-0.1166,0.0000859,48523.59,-167.57,0.170,-0.0000350
3,1,3,13,1.57,1.021,0.0011,-323.34,4.88,-0.0145,0.0000222,-50.71,14.15,-0.0518,0.0000579,44891.40,-160.57,0.172,-0.0000365
3,1,3,14,1.12,1.028,0.0011,-336.83,5.04,-0.0151,0.0000228,275.13,12.70,-0.0497,0.0000568,37859.02,-142.22,0.156,-0.0000322
3,1,3,15,0.18,0.981,0.0008,-235.10,3.70,-0.0098,0.0000142,-16426.10,89.75,-0.1635,0.0001067,57897.87,-186.37,0.180,-0.0000365
3,1,3,16,1.30,1.022,0.0012,-363.60,5.35,-0.0163,0.0000248,816.14,9.34,-0.0439,0.0000549,38700.07,-145.92,0.162,-0.0000342
3,1,3,17,1.79,1.038,0.0011,-372.83,5.43,-0.0164,0.0000243,4525.99,-7.52,-0.0185,0.0000416,43930.14,-158.93,0.171,-0.0000367
3,1,3,18,2.26,1.025,0.0011,-355.75,5.26,-0.0159,0.0000242,1647.33,7.07,-0.0433,0.0000560,41097.58,-152.32,0.167,-0.0000358
3,1,3,19,2.19,1.048,0.0014,-415.01,6.02,-0.0189,0.0000293,1797.02,2.86,-0.0315,0.0000496,25189.97,-112.69,0.138,-0.0000284
3,1,3,20,1.10,0.993,0.0008,-202.76,3.43,-0.0091,0.0000138,-16811.71,92.68,-0.1704,0.0001121,54821.24,-182.11,0.181,-0.0000373
3,1,3,21,2.12,1.033,0.0013,-389.26,5.68,-0.0176,0.0000272,1850.99,3.46,-0.0335,0.0000502,27602.89,-118.00,0.140,-0.0000286
3,1,3,22,1.48,0.996,0.0012,-322.43,4.87,-0.0146,0.0000226,1065.69,8.25,-0.0421,0.0000533,37545.80,-141.53,0.156,-0.0000320
3,1,3,23,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
3,1,3,24,1.28,1.058,0.0009,-310.02,4.76,-0.0141,0.0000217,-3338.26,29.64,-0.0758,0.0000700,37111.34,-140.79,0.155,-0.0000321
3,1,3,25,1.13,1.005,0.0008,-222.55,3.66,-0.0099,0.0000152,-12980.10,74.73,-0.1431,0.0000993,55646.92,-184.09,0.183,-0.0000382
3,1,3,26,1.16,0.990,0.0008,-192.88,3.33,-0.0088,0.0000137,-10227.32,61.23,-0.1209,0.0000866,54201.25,-179.11,0.177,-0.0000362
3,1,3,27,2.97,1.028,0.0014,-414.32,5.95,-0.0185,0.0000286,1448.88,4.63,-0.0342,0.0000506,25820.06,-112.75,0.136,-0.0000278
3,1,3,28,0.41,0.950,0.0007,-137.05,2.59,-0.0059,0.0000089,-14713.02,79.31,-0.1416,0.0000898,46135.10,-156.50,0.152,-0.0000285
3,1,3,29,1.10,1.014,0.0009,-274.03,4.26,-0.0121,0.0000185,-5760.86,41.09,-0.0926,0.0000762,46177.68,-160.83,0.167,-0.0000342
3,1,3,30,0.82,1.011,0.0009,-278.27,4.31,-0.0123,0.0000187,-5612.00,39.86,-0.0899,0.0000744,50351.53,-171.48,0.176,-0.0000367
3,1,3,31,0.27,0.994,0.0008,-216.31,3.58,-0.0098,0.0000153,-4202.20,32.47,-0.0762,0.0000648,44109.79,-155.33,0.160,-0.0000322
3,1,4,0,2.22,1.058,0.0011,42.27,1.16,-0.0022,0.0000096,6055.83,-14.81,-0.0064,0.0000343,6438.98,-60.45,0.085,-0.0000122
3,1,4,1,9.64,1.097,0.0012,-319.41,5.00,-0.0149,0.0000240,6475.71,-18.76,0.0017,0.0000318,55369.97,-189.13,0.202,-0.0000467
3,1,4,2,-3.25,0.996,0.0008,-547.90,6.71,-0.0187,0.0000234,1408.25,9.92,-0.0477,0.0000537,97940.71,-285.41,0.264,-0.0000599
3,1,4,3,1.73,0.947,0.0015,15.83,1.45,-0.0033,0.0000101,-2207.56,22.83,-0.0625,0.0000611,134855.12,-393.30,0.370,-0.0000926
3,1,4,4,5.11,0.969,0.0013,-252.57,4.08,-0.0115,0.0000177,10978.15,-38.05,0.0308,0.0000125,9989.37,-75.52,0.101,-0.0000180
3,1,4,5,10.38,0.910,0.0015,-781.47,9.83,-0.0307,0.0000378,-3450.11,29.33,-0.0728,0.0000651,100874.07,-316.62,0.311,-0.0000779
